,Directory,File,FilePath,Breeds
9538,n02100877-Irish_setter,n02085620_5312.jpg,./images/n02100877-Irish_setter/n02085620_5312.jpg,Irish_setter
9539,n02100877-Irish_setter,n02085620_5496.jpg,./images/n02100877-Irish_setter/n02085620_5496.jpg,Irish_setter
9540,n02100877-Irish_setter,n02085620_5661.jpg,./images/n02100877-Irish_setter/n02085620_5661.jpg,Irish_setter
9541,n02100877-Irish_setter,n02085620_5713.jpg,./images/n02100877-Irish_setter/n02085620_5713.jpg,Irish_setter
9542,n02100877-Irish_setter,n02085620_574.jpg,./images/n02100877-Irish_setter/n02085620_574.jpg,Irish_setter
9543,n02100877-Irish_setter,n02085620_575.jpg,./images/n02100877-Irish_setter/n02085620_575.jpg,Irish_setter
9544,n02100877-Irish_setter,n02085620_5771.jpg,./images/n02100877-Irish_setter/n02085620_5771.jpg,Irish_setter
9545,n02100877-Irish_setter,n02085620_588.jpg,./images/n02100877-Irish_setter/n02085620_588.jpg,Irish_setter
9546,n02100877-Irish_setter,n02085620_5927.jpg,./images/n02100877-Irish_setter/n02085620_5927.jpg,Irish_setter
9547,n02100877-Irish_setter,n02085620_6295.jpg,./images/n02100877-Irish_setter/n02085620_6295.jpg,Irish_setter
9548,n02100877-Irish_setter,n02085620_6399.jpg,./images/n02100877-Irish_setter/n02085620_6399.jpg,Irish_setter
9549,n02100877-Irish_setter,n02085620_6931.jpg,./images/n02100877-Irish_setter/n02085620_6931.jpg,Irish_setter
9550,n02100877-Irish_setter,n02085620_7.jpg,./images/n02100877-Irish_setter/n02085620_7.jpg,Irish_setter
9551,n02100877-Irish_setter,n02085620_712.jpg,./images/n02100877-Irish_setter/n02085620_712.jpg,Irish_setter
9552,n02100877-Irish_setter,n02085620_7292.jpg,./images/n02100877-Irish_setter/n02085620_7292.jpg,Irish_setter
9553,n02100877-Irish_setter,n02085620_730.jpg,./images/n02100877-Irish_setter/n02085620_730.jpg,Irish_setter
9554,n02100877-Irish_setter,n02085620_735.jpg,./images/n02100877-Irish_setter/n02085620_735.jpg,Irish_setter
9555,n02100877-Irish_setter,n02085620_7436.jpg,./images/n02100877-Irish_setter/n02085620_7436.jpg,Irish_setter
9556,n02100877-Irish_setter,n02085620_7440.jpg,./images/n02100877-Irish_setter/n02085620_7440.jpg,Irish_setter
9557,n02100877-Irish_setter,n02085620_7613.jpg,./images/n02100877-Irish_setter/n02085620_7613.jpg,Irish_setter
9558,n02100877-Irish_setter,n02085620_7700.jpg,./images/n02100877-Irish_setter/n02085620_7700.jpg,Irish_setter
9559,n02100877-Irish_setter,n02085620_7738.jpg,./images/n02100877-Irish_setter/n02085620_7738.jpg,Irish_setter
9560,n02100877-Irish_setter,n02085620_806.jpg,./images/n02100877-Irish_setter/n02085620_806.jpg,Irish_setter
9561,n02100877-Irish_setter,n02085620_8420.jpg,./images/n02100877-Irish_setter/n02085620_8420.jpg,Irish_setter
9562,n02100877-Irish_setter,n02085620_8491.jpg,./images/n02100877-Irish_setter/n02085620_8491.jpg,Irish_setter
9563,n02100877-Irish_setter,n02085620_8558.jpg,./images/n02100877-Irish_setter/n02085620_8558.jpg,Irish_setter
9564,n02100877-Irish_setter,n02085620_8578.jpg,./images/n02100877-Irish_setter/n02085620_8578.jpg,Irish_setter
9565,n02100877-Irish_setter,n02085620_8585.jpg,./images/n02100877-Irish_setter/n02085620_8585.jpg,Irish_setter
9566,n02100877-Irish_setter,n02085620_8611.jpg,./images/n02100877-Irish_setter/n02085620_8611.jpg,Irish_setter
9567,n02100877-Irish_setter,n02085620_8636.jpg,./images/n02100877-Irish_setter/n02085620_8636.jpg,Irish_setter
9568,n02100877-Irish_setter,n02085620_8637.jpg,./images/n02100877-Irish_setter/n02085620_8637.jpg,Irish_setter
9569,n02100877-Irish_setter,n02085620_9351.jpg,./images/n02100877-Irish_setter/n02085620_9351.jpg,Irish_setter
9570,n02100877-Irish_setter,n02085620_9357.jpg,./images/n02100877-Irish_setter/n02085620_9357.jpg,Irish_setter
9571,n02100877-Irish_setter,n02085620_9399.jpg,./images/n02100877-Irish_setter/n02085620_9399.jpg,Irish_setter
9572,n02100877-Irish_setter,n02085620_9414.jpg,./images/n02100877-Irish_setter/n02085620_9414.jpg,Irish_setter
9573,n02100877-Irish_setter,n02085620_949.jpg,./images/n02100877-Irish_setter/n02085620_949.jpg,Irish_setter
9574,n02100877-Irish_setter,n02085620_952.jpg,./images/n02100877-Irish_setter/n02085620_952.jpg,Irish_setter
9575,n02100877-Irish_setter,n02085620_9654.jpg,./images/n02100877-Irish_setter/n02085620_9654.jpg,Irish_setter
9576,n02101006-Gordon_setter,n02085620_10074.jpg,./images/n02101006-Gordon_setter/n02085620_10074.jpg,Gordon_setter
9577,n02101006-Gordon_setter,n02085620_10131.jpg,./images/n02101006-Gordon_setter/n02085620_10131.jpg,Gordon_setter
9578,n02101006-Gordon_setter,n02085620_10621.jpg,./images/n02101006-Gordon_setter/n02085620_10621.jpg,Gordon_setter
9579,n02101006-Gordon_setter,n02085620_1073.jpg,./images/n02101006-Gordon_setter/n02085620_1073.jpg,Gordon_setter
9580,n02101006-Gordon_setter,n02085620_10976.jpg,./images/n02101006-Gordon_setter/n02085620_10976.jpg,Gordon_setter
9581,n02101006-Gordon_setter,n02085620_11140.jpg,./images/n02101006-Gordon_setter/n02085620_11140.jpg,Gordon_setter
9582,n02101006-Gordon_setter,n02085620_11238.jpg,./images/n02101006-Gordon_setter/n02085620_11238.jpg,Gordon_setter
9583,n02101006-Gordon_setter,n02085620_11258.jpg,./images/n02101006-Gordon_setter/n02085620_11258.jpg,Gordon_setter
9584,n02101006-Gordon_setter,n02085620_11337.jpg,./images/n02101006-Gordon_setter/n02085620_11337.jpg,Gordon_setter
9585,n02101006-Gordon_setter,n02085620_11477.jpg,./images/n02101006-Gordon_setter/n02085620_11477.jpg,Gordon_setter
9586,n02101006-Gordon_setter,n02085620_1152.jpg,./images/n02101006-Gordon_setter/n02085620_1152.jpg,Gordon_setter
9587,n02101006-Gordon_setter,n02085620_11696.jpg,./images/n02101006-Gordon_setter/n02085620_11696.jpg,Gordon_setter
9588,n02101006-Gordon_setter,n02085620_11818.jpg,./images/n02101006-Gordon_setter/n02085620_11818.jpg,Gordon_setter
9589,n02101006-Gordon_setter,n02085620_11948.jpg,./images/n02101006-Gordon_setter/n02085620_11948.jpg,Gordon_setter
9590,n02101006-Gordon_setter,n02085620_1205.jpg,./images/n02101006-Gordon_setter/n02085620_1205.jpg,Gordon_setter
9591,n02101006-Gordon_setter,n02085620_12101.jpg,./images/n02101006-Gordon_setter/n02085620_12101.jpg,Gordon_setter
9592,n02101006-Gordon_setter,n02085620_12334.jpg,./images/n02101006-Gordon_setter/n02085620_12334.jpg,Gordon_setter
9593,n02101006-Gordon_setter,n02085620_1235.jpg,./images/n02101006-Gordon_setter/n02085620_1235.jpg,Gordon_setter
9594,n02101006-Gordon_setter,n02085620_1271.jpg,./images/n02101006-Gordon_setter/n02085620_1271.jpg,Gordon_setter
9595,n02101006-Gordon_setter,n02085620_12718.jpg,./images/n02101006-Gordon_setter/n02085620_12718.jpg,Gordon_setter
9596,n02101006-Gordon_setter,n02085620_1298.jpg,./images/n02101006-Gordon_setter/n02085620_1298.jpg,Gordon_setter
9597,n02101006-Gordon_setter,n02085620_13151.jpg,./images/n02101006-Gordon_setter/n02085620_13151.jpg,Gordon_setter
9598,n02101006-Gordon_setter,n02085620_1321.jpg,./images/n02101006-Gordon_setter/n02085620_1321.jpg,Gordon_setter
9599,n02101006-Gordon_setter,n02085620_13383.jpg,./images/n02101006-Gordon_setter/n02085620_13383.jpg,Gordon_setter
9600,n02101006-Gordon_setter,n02085620_1346.jpg,./images/n02101006-Gordon_setter/n02085620_1346.jpg,Gordon_setter
9601,n02101006-Gordon_setter,n02085620_13964.jpg,./images/n02101006-Gordon_setter/n02085620_13964.jpg,Gordon_setter
9602,n02101006-Gordon_setter,n02085620_14252.jpg,./images/n02101006-Gordon_setter/n02085620_14252.jpg,Gordon_setter
9603,n02101006-Gordon_setter,n02085620_14413.jpg,./images/n02101006-Gordon_setter/n02085620_14413.jpg,Gordon_setter
9604,n02101006-Gordon_setter,n02085620_14516.jpg,./images/n02101006-Gordon_setter/n02085620_14516.jpg,Gordon_setter
9605,n02101006-Gordon_setter,n02085620_1455.jpg,./images/n02101006-Gordon_setter/n02085620_1455.jpg,Gordon_setter
9606,n02101006-Gordon_setter,n02085620_1492.jpg,./images/n02101006-Gordon_setter/n02085620_1492.jpg,Gordon_setter
9607,n02101006-Gordon_setter,n02085620_1502.jpg,./images/n02101006-Gordon_setter/n02085620_1502.jpg,Gordon_setter
9608,n02101006-Gordon_setter,n02085620_1558.jpg,./images/n02101006-Gordon_setter/n02085620_1558.jpg,Gordon_setter
9609,n02101006-Gordon_setter,n02085620_1569.jpg,./images/n02101006-Gordon_setter/n02085620_1569.jpg,Gordon_setter
9610,n02101006-Gordon_setter,n02085620_1617.jpg,./images/n02101006-Gordon_setter/n02085620_1617.jpg,Gordon_setter
9611,n02101006-Gordon_setter,n02085620_1620.jpg,./images/n02101006-Gordon_setter/n02085620_1620.jpg,Gordon_setter
9612,n02101006-Gordon_setter,n02085620_1765.jpg,./images/n02101006-Gordon_setter/n02085620_1765.jpg,Gordon_setter
9613,n02101006-Gordon_setter,n02085620_1816.jpg,./images/n02101006-Gordon_setter/n02085620_1816.jpg,Gordon_setter
9614,n02101006-Gordon_setter,n02085620_1862.jpg,./images/n02101006-Gordon_setter/n02085620_1862.jpg,Gordon_setter
9615,n02101006-Gordon_setter,n02085620_1916.jpg,./images/n02101006-Gordon_setter/n02085620_1916.jpg,Gordon_setter
9616,n02101006-Gordon_setter,n02085620_199.jpg,./images/n02101006-Gordon_setter/n02085620_199.jpg,Gordon_setter
9617,n02101006-Gordon_setter,n02085620_2053.jpg,./images/n02101006-Gordon_setter/n02085620_2053.jpg,Gordon_setter
9618,n02101006-Gordon_setter,n02085620_2188.jpg,./images/n02101006-Gordon_setter/n02085620_2188.jpg,Gordon_setter
9619,n02101006-Gordon_setter,n02085620_2204.jpg,./images/n02101006-Gordon_setter/n02085620_2204.jpg,Gordon_setter
9620,n02101006-Gordon_setter,n02085620_2208.jpg,./images/n02101006-Gordon_setter/n02085620_2208.jpg,Gordon_setter
9621,n02101006-Gordon_setter,n02085620_242.jpg,./images/n02101006-Gordon_setter/n02085620_242.jpg,Gordon_setter
9622,n02101006-Gordon_setter,n02085620_2479.jpg,./images/n02101006-Gordon_setter/n02085620_2479.jpg,Gordon_setter
9623,n02101006-Gordon_setter,n02085620_2507.jpg,./images/n02101006-Gordon_setter/n02085620_2507.jpg,Gordon_setter
9624,n02101006-Gordon_setter,n02085620_2517.jpg,./images/n02101006-Gordon_setter/n02085620_2517.jpg,Gordon_setter
9625,n02101006-Gordon_setter,n02085620_2590.jpg,./images/n02101006-Gordon_setter/n02085620_2590.jpg,Gordon_setter
9626,n02101006-Gordon_setter,n02085620_2614.jpg,./images/n02101006-Gordon_setter/n02085620_2614.jpg,Gordon_setter
9627,n02101006-Gordon_setter,n02085620_2650.jpg,./images/n02101006-Gordon_setter/n02085620_2650.jpg,Gordon_setter
9628,n02101006-Gordon_setter,n02085620_2693.jpg,./images/n02101006-Gordon_setter/n02085620_2693.jpg,Gordon_setter
9629,n02101006-Gordon_setter,n02085620_2706.jpg,./images/n02101006-Gordon_setter/n02085620_2706.jpg,Gordon_setter
9630,n02101006-Gordon_setter,n02085620_275.jpg,./images/n02101006-Gordon_setter/n02085620_275.jpg,Gordon_setter
9631,n02101006-Gordon_setter,n02085620_2793.jpg,./images/n02101006-Gordon_setter/n02085620_2793.jpg,Gordon_setter
9632,n02101006-Gordon_setter,n02085620_2815.jpg,./images/n02101006-Gordon_setter/n02085620_2815.jpg,Gordon_setter
9633,n02101006-Gordon_setter,n02085620_2887.jpg,./images/n02101006-Gordon_setter/n02085620_2887.jpg,Gordon_setter
9634,n02101006-Gordon_setter,n02085620_2903.jpg,./images/n02101006-Gordon_setter/n02085620_2903.jpg,Gordon_setter
9635,n02101006-Gordon_setter,n02085620_2921.jpg,./images/n02101006-Gordon_setter/n02085620_2921.jpg,Gordon_setter
9636,n02101006-Gordon_setter,n02085620_2937.jpg,./images/n02101006-Gordon_setter/n02085620_2937.jpg,Gordon_setter
9637,n02101006-Gordon_setter,n02085620_2973.jpg,./images/n02101006-Gordon_setter/n02085620_2973.jpg,Gordon_setter
9638,n02101006-Gordon_setter,n02085620_2981.jpg,./images/n02101006-Gordon_setter/n02085620_2981.jpg,Gordon_setter
9639,n02101006-Gordon_setter,n02085620_3006.jpg,./images/n02101006-Gordon_setter/n02085620_3006.jpg,Gordon_setter
9640,n02101006-Gordon_setter,n02085620_3033.jpg,./images/n02101006-Gordon_setter/n02085620_3033.jpg,Gordon_setter
9641,n02101006-Gordon_setter,n02085620_3045.jpg,./images/n02101006-Gordon_setter/n02085620_3045.jpg,Gordon_setter
9642,n02101006-Gordon_setter,n02085620_3093.jpg,./images/n02101006-Gordon_setter/n02085620_3093.jpg,Gordon_setter
9643,n02101006-Gordon_setter,n02085620_3110.jpg,./images/n02101006-Gordon_setter/n02085620_3110.jpg,Gordon_setter
9644,n02101006-Gordon_setter,n02085620_3208.jpg,./images/n02101006-Gordon_setter/n02085620_3208.jpg,Gordon_setter
9645,n02101006-Gordon_setter,n02085620_326.jpg,./images/n02101006-Gordon_setter/n02085620_326.jpg,Gordon_setter
9646,n02101006-Gordon_setter,n02085620_3402.jpg,./images/n02101006-Gordon_setter/n02085620_3402.jpg,Gordon_setter
9647,n02101006-Gordon_setter,n02085620_3407.jpg,./images/n02101006-Gordon_setter/n02085620_3407.jpg,Gordon_setter
9648,n02101006-Gordon_setter,n02085620_3409.jpg,./images/n02101006-Gordon_setter/n02085620_3409.jpg,Gordon_setter
9649,n02101006-Gordon_setter,n02085620_3423.jpg,./images/n02101006-Gordon_setter/n02085620_3423.jpg,Gordon_setter
9650,n02101006-Gordon_setter,n02085620_3485.jpg,./images/n02101006-Gordon_setter/n02085620_3485.jpg,Gordon_setter
9651,n02101006-Gordon_setter,n02085620_3488.jpg,./images/n02101006-Gordon_setter/n02085620_3488.jpg,Gordon_setter
9652,n02101006-Gordon_setter,n02085620_3593.jpg,./images/n02101006-Gordon_setter/n02085620_3593.jpg,Gordon_setter
9653,n02101006-Gordon_setter,n02085620_3651.jpg,./images/n02101006-Gordon_setter/n02085620_3651.jpg,Gordon_setter
9654,n02101006-Gordon_setter,n02085620_3677.jpg,./images/n02101006-Gordon_setter/n02085620_3677.jpg,Gordon_setter
9655,n02101006-Gordon_setter,n02085620_368.jpg,./images/n02101006-Gordon_setter/n02085620_368.jpg,Gordon_setter
9656,n02101006-Gordon_setter,n02085620_3681.jpg,./images/n02101006-Gordon_setter/n02085620_3681.jpg,Gordon_setter
9657,n02101006-Gordon_setter,n02085620_3742.jpg,./images/n02101006-Gordon_setter/n02085620_3742.jpg,Gordon_setter
9658,n02101006-Gordon_setter,n02085620_3763.jpg,./images/n02101006-Gordon_setter/n02085620_3763.jpg,Gordon_setter
9659,n02101006-Gordon_setter,n02085620_382.jpg,./images/n02101006-Gordon_setter/n02085620_382.jpg,Gordon_setter
9660,n02101006-Gordon_setter,n02085620_3826.jpg,./images/n02101006-Gordon_setter/n02085620_3826.jpg,Gordon_setter
9661,n02101006-Gordon_setter,n02085620_3838.jpg,./images/n02101006-Gordon_setter/n02085620_3838.jpg,Gordon_setter
9662,n02101006-Gordon_setter,n02085620_3875.jpg,./images/n02101006-Gordon_setter/n02085620_3875.jpg,Gordon_setter
9663,n02101006-Gordon_setter,n02085620_3877.jpg,./images/n02101006-Gordon_setter/n02085620_3877.jpg,Gordon_setter
9664,n02101006-Gordon_setter,n02085620_3880.jpg,./images/n02101006-Gordon_setter/n02085620_3880.jpg,Gordon_setter
9665,n02101006-Gordon_setter,n02085620_3928.jpg,./images/n02101006-Gordon_setter/n02085620_3928.jpg,Gordon_setter
9666,n02101006-Gordon_setter,n02085620_3942.jpg,./images/n02101006-Gordon_setter/n02085620_3942.jpg,Gordon_setter
9667,n02101006-Gordon_setter,n02085620_3975.jpg,./images/n02101006-Gordon_setter/n02085620_3975.jpg,Gordon_setter
9668,n02101006-Gordon_setter,n02085620_4016.jpg,./images/n02101006-Gordon_setter/n02085620_4016.jpg,Gordon_setter
9669,n02101006-Gordon_setter,n02085620_4159.jpg,./images/n02101006-Gordon_setter/n02085620_4159.jpg,Gordon_setter
9670,n02101006-Gordon_setter,n02085620_4207.jpg,./images/n02101006-Gordon_setter/n02085620_4207.jpg,Gordon_setter
9671,n02101006-Gordon_setter,n02085620_4266.jpg,./images/n02101006-Gordon_setter/n02085620_4266.jpg,Gordon_setter
9672,n02101006-Gordon_setter,n02085620_4290.jpg,./images/n02101006-Gordon_setter/n02085620_4290.jpg,Gordon_setter
9673,n02101006-Gordon_setter,n02085620_431.jpg,./images/n02101006-Gordon_setter/n02085620_431.jpg,Gordon_setter
9674,n02101006-Gordon_setter,n02085620_4441.jpg,./images/n02101006-Gordon_setter/n02085620_4441.jpg,Gordon_setter
9675,n02101006-Gordon_setter,n02085620_4515.jpg,./images/n02101006-Gordon_setter/n02085620_4515.jpg,Gordon_setter
9676,n02101006-Gordon_setter,n02085620_4572.jpg,./images/n02101006-Gordon_setter/n02085620_4572.jpg,Gordon_setter
9677,n02101006-Gordon_setter,n02085620_4602.jpg,./images/n02101006-Gordon_setter/n02085620_4602.jpg,Gordon_setter
9678,n02101006-Gordon_setter,n02085620_4673.jpg,./images/n02101006-Gordon_setter/n02085620_4673.jpg,Gordon_setter
9679,n02101006-Gordon_setter,n02085620_4700.jpg,./images/n02101006-Gordon_setter/n02085620_4700.jpg,Gordon_setter
9680,n02101006-Gordon_setter,n02085620_473.jpg,./images/n02101006-Gordon_setter/n02085620_473.jpg,Gordon_setter
9681,n02101006-Gordon_setter,n02085620_477.jpg,./images/n02101006-Gordon_setter/n02085620_477.jpg,Gordon_setter
9682,n02101006-Gordon_setter,n02085620_4814.jpg,./images/n02101006-Gordon_setter/n02085620_4814.jpg,Gordon_setter
9683,n02101006-Gordon_setter,n02085620_4875.jpg,./images/n02101006-Gordon_setter/n02085620_4875.jpg,Gordon_setter
9684,n02101006-Gordon_setter,n02085620_4919.jpg,./images/n02101006-Gordon_setter/n02085620_4919.jpg,Gordon_setter
9685,n02101006-Gordon_setter,n02085620_4951.jpg,./images/n02101006-Gordon_setter/n02085620_4951.jpg,Gordon_setter
9686,n02101006-Gordon_setter,n02085620_4980.jpg,./images/n02101006-Gordon_setter/n02085620_4980.jpg,Gordon_setter
9687,n02101006-Gordon_setter,n02085620_4998.jpg,./images/n02101006-Gordon_setter/n02085620_4998.jpg,Gordon_setter
9688,n02101006-Gordon_setter,n02085620_500.jpg,./images/n02101006-Gordon_setter/n02085620_500.jpg,Gordon_setter
9689,n02101006-Gordon_setter,n02085620_5093.jpg,./images/n02101006-Gordon_setter/n02085620_5093.jpg,Gordon_setter
9690,n02101006-Gordon_setter,n02085620_5312.jpg,./images/n02101006-Gordon_setter/n02085620_5312.jpg,Gordon_setter
9691,n02101006-Gordon_setter,n02085620_5496.jpg,./images/n02101006-Gordon_setter/n02085620_5496.jpg,Gordon_setter
